LLM91,Black,Mazda,MPV,2005,Stationwagon,2019-07-05,Counties/Manukau
LLN590,White,Nissan,NAVARA,2004,Utility,2019-05-24,Waikato
LLS674,White,Toyota,LANDCRUISER,2018,Cab and Chassis Only,2019-06-03,Tasman
LMA857,Silver,Mazda,RX-8,2006,Sports Car,2019-07-07,Counties/Manukau
LMD464,Black,Nissan,X-TRAIL,2018,Stationwagon,2019-06-16,Auckland City
LMD797,White,Subaru,IMPREZA,2000,Saloon,2019-07-23,Counties/Manukau
LME894,White,Mercedes-Benz,C200,2013,Saloon,2019-07-20,Waitemata
LMF789,Blue,Subaru,LEGACY,2007,Saloon,2019-07-29,Counties/Manukau
LMF918,Silver,Nissan,NAVARA,2015,Utility,2019-08-20,Auckland City
LMN472,Silver,Nissan,MARCH,2013,Hatchback,2019-07-14,Tasman
LMW741,White,Nissan,CEFIRO,1989,Saloon,2019-06-25,Waitemata
LMW884,White,Toyota,HIACE,2013,Light Van,2019-07-26,Canterbury
LMZ467,Black,Nissan,SAFARI,1994,Stationwagon,2019-03-23,Counties/Manukau
LN2638,Red,Holden,CAMIRA,1984,Saloon,2019-03-12,Auckland City
LNA226,Grey,Toyota,LANDCRUISER,1990,Stationwagon,2019-07-13,Auckland City
LNA661,Black,Toyota,WISH,2007,Stationwagon,2019-08-06,Counties/Manukau
LNB530,Grey,Honda,FIT,2004,Hatchback,2019-03-21,Counties/Manukau
LND170,Silver,Nissan,NV350,2012,Light Van,2019-05-08,Wellington
LND919,Black,Audi,ALLROAD,2008,Stationwagon,2019-05-22,Waitemata
LNE358,White,Ford,COURIER,2002,Utility,2019-04-23,Eastern
LNG35,White,Holden,CRUZE,2016,Saloon,2019-07-30,Counties/Manukau
LNJ742,Silver,Nissan,SUNNY,1998,Saloon,2019-03-07,Counties/Manukau
LNJ742,Silver,Nissan,SUNNY,1998,Saloon,2019-03-07,Counties/Manukau
LNM914,White,Toyota,C-HR,2018,Stationwagon,2019-09-01,Waikato
LNN606,White,Subaru,FORESTER,2007,Stationwagon,2019-06-18,Wellington
LNN689,Black,Honda,INTEGRA,2005,Saloon,2019-06-14,Counties/Manukau
LNP449,Gold,Nissan,BLUEBIRD,2005,Saloon,2019-07-05,Counties/Manukau
LNR732,Silver,Toyota,LANDCRUISER,2018,Cab and Chassis Only,2019-08-12,Southern
LNY933,White,Toyota,COROLLA,1996,Stationwagon,2019-07-21,Auckland City
LNZ835,Silver,Honda,ACCORD,2011,Stationwagon,2019-06-15,Waitemata
LPA590,Black,Nissan,SAFARI,1988,Stationwagon,2019-08-12,Auckland City
LPD920,Blue,Holden,CRUZE,2010,Saloon,2019-05-29,Counties/Manukau
LPG201,Black,Audi,ALLROAD,2005,Stationwagon,2019-06-14,Waikato
LPG861,Blue,Toyota,COROLLA 1.6 GL,1993,Stationwagon,2019-03-19,Auckland City
LPJ462,Black,Holden,UTE,2008,Utility,2019-06-19,Canterbury
LPJ835,Black,Mercedes-Benz,SL500,1995,Convertible,2019-07-02,Auckland City
LPM759,Grey,Subaru,IMPREZA,2009,Hatchback,2019-08-13,Wellington
LPR478,Blue,Toyota,LANDCRUISER,1997,Stationwagon,2019-04-03,Auckland City
LPS607,White,Toyota,CAMRY,2018,Saloon,2019-05-21,Eastern
LPW603,Black,Mitsubishi,LANCER,1995,Saloon,2019-06-22,Central
LPY673,White,Honda,TORNEO,2000,Saloon,2019-03-06,Counties/Manukau
LPZ277,Black,Mazda,MAZDA6,2008,Saloon,2019-07-12,Waikato
LQE549,Black,Toyota,PRIUS,2011,Hatchback,2019-09-01,Waitemata
LQH677,Black,Honda,STREAM,2007,Stationwagon,2019-05-24,Wellington
LQL807,Black,Toyota,RAV4,2018,Stationwagon,2019-09-02,Auckland City
LQL905,White,Toyota,CHASER,1997,Saloon,2019-04-11,Counties/Manukau
LQS2,White,Isuzu,N SERIES,2018,Other Truck,2019-03-11,Waikato
LQU198,White,Subaru,IMPREZA,1996,Saloon,2019-04-28,Counties/Manukau
LQW865,Brown,Mitsubishi,ECLIPSE CROSS,2018,Stationwagon,2019-08-22,Auckland City
LQY996,Black,Mitsubishi,OUTLANDER,2005,Stationwagon,2019-07-06,Counties/Manukau
LQZ273,Silver,BMW,318I,1999,Saloon,2019-08-21,Counties/Manukau
LRB279,White,Volkswagen,GOLF,2008,Hatchback,2019-05-17,Waitemata
LRE548,Grey,Mitsubishi,PAJERO,1992,Stationwagon,2019-03-08,Bay of Plenty
LRN47,White,Suzuki,SWIFT,2010,Hatchback,2019-09-02,Counties/Manukau
LRS962,White,Nissan,VANETTE,2009,Light Van,2019-05-07,Counties/Manukau
LRT987,Gold,Nissan,SKYLINE,1991,Saloon,2019-05-30,Tasman
LRW322,Blue,Mazda,DEMIO,2007,Hatchback,2019-08-08,Auckland City
LSB284,Black,Toyota,AVENSIS,2007,Stationwagon,2019-04-15,Waitemata
LSC570,Red,Kia,SPORTAGE,2018,Stationwagon,2019-08-23,Southern
LSF24,Grey,Ford,RANGER,2014,Utility,2019-04-09,Northland
LSL202,White,BMW,323I,2007,Hatchback,2019-08-04,Bay of Plenty
LSL524,Black,BMW,530I,2007,Saloon,2019-08-20,Auckland City
LSN586,White,Subaru,IMPREZA,2008,Hatchback,2019-08-28,Counties/Manukau
LSP316,Black,Honda,STREAM,2007,Stationwagon,2019-06-10,Wellington
LSQ756,Silver,Subaru,IMPREZA,2000,Saloon,2019-05-03,Auckland City
LT2040,White,Mitsubishi,MIRAGE,1984,Saloon,2019-04-18,Bay of Plenty
LTD220,White,Toyota,HIACE,2011,Light Van,2019-04-21,Counties/Manukau
LTJ409,Black,Toyota,HILUX,1995,Stationwagon,2019-03-31,Canterbury
LTT143,Blue,Mazda,DEMIO,2009,Hatchback,2019-06-13,Auckland City
LTT518,Grey,Mazda,MAZDA3,2018,Hatchback,2019-06-13,Auckland City
LU4404,Blue,Custombuilt,TADANO CRANE,1980,Mobile Machine,2019-09-02,Waitemata
LUE935,Blue,Holden,TRAX,2018,Stationwagon,2019-08-26,Canterbury
LUE944,Black,Honda,INSPIRE,2008,Saloon,2019-08-18,Canterbury
LUF203,Black,Subaru,IMPREZA,2009,Hatchback,2019-05-06,Waitemata
LUG159,Black,Ford,COURIER,2005,Utility,2019-07-10,Central
LUR271,Silver,Honda,INSIGHT,2009,Hatchback,2019-06-30,Counties/Manukau
LUU481,White,Toyota,HIGHLANDER,2018,Stationwagon,2019-06-23,Canterbury
LWA421,White,Toyota,RAV4,2018,Stationwagon,2019-08-02,Counties/Manukau
LWB265,Blue,Subaru,IMPREZA,2001,Saloon,2019-03-14,Canterbury
LWJ374,White,Mazda,DEMIO,2013,Hatchback,2019-08-31,Counties/Manukau
LWJ827,Blue,Subaru,IMPREZA,2001,Saloon,2019-04-15,Canterbury
LWJ864,Black,Nissan,DATSUN,1991,Utility,2019-07-11,Canterbury
LWK12,Silver,Toyota,COROLLA,2018,Hatchback,2019-08-29,Counties/Manukau
LWK256,Grey,Toyota,LANDCRUISER PRADO,2018,Stationwagon,2019-05-06,Counties/Manukau
LWQ136,Red,Toyota,RAV4,2018,Stationwagon,2019-07-15,Auckland City
LYA556,Grey,Mitsubishi,LANCER,2002,Saloon,2019-06-29,Auckland City
LYD773,Black,Holden,COMMODORE,2006,Saloon,2019-05-30,Counties/Manukau
LYF387,White,Ford,COURIER,1999,Utility,2019-05-01,Auckland City
LYF887,White,Toyota,HIACE,2007,Light Van,2019-09-01,Bay of Plenty
LYM258,Grey,Toyota,LANDCRUISER PRADO,2019,Stationwagon,2019-06-26,Counties/Manukau
LYM557,Black,Land Rover,RANGE ROVER,2007,Stationwagon,2019-03-24,Waitemata
LYM710,White,Toyota,TOWNACE,2012,Flat Deck Truck,2019-06-06,Canterbury
LYM882,Grey,Isuzu,D-MAX,2019,Utility,2019-04-02,Counties/Manukau
LYU137,Green,Mazda,323,1999,Hatchback,2019-06-10,Wellington
LYW614,Silver,Toyota,HIACE,2013,Light Van,2019-05-23,Counties/Manukau
LYZ693,Red,Holden,COMMODORE,2003,Saloon,2019-05-05,Counties/Manukau
LZ3646,Grey,Mitsubishi,L200,1985,Flat Deck Truck,2019-05-26,Southern
LZB503,Grey,Mazda,MPV,2004,Stationwagon,2019-05-12,Waitemata
LZG464,Blue,Toyota,HILUX,1992,Stationwagon,2019-07-14,Waitemata
LZH707,Black,Nissan,PATHFINDER,2019,Stationwagon,2019-08-05,Waitemata
LZK987,Blue,Honda,HR-V,2019,Stationwagon,2019-06-15,Eastern
LZL737,White,Mazda,BONGO,2013,Light Van,2019-08-27,Northland
LZQ705,Blue,Toyota,AQUA,2013,Hatchback,2019-07-17,Canterbury
LZT385,Silver,Honda,CIVIC,1997,Saloon,2019-03-25,Eastern
LZU158,White,Mazda,PREMACY,2008,Stationwagon,2019-07-19,Counties/Manukau
LZU498,Black,Mazda,TRIBUTE,2001,Stationwagon,2019-04-18,Counties/Manukau
LZU741,Black,Mazda,MAZDA6,2008,Stationwagon,2019-03-24,Waikato
LZW219,White,Toyota,PRIUS,2011,Hatchback,2019-07-15,Eastern
LZW84,Black,BMW,116I,2007,Hatchback,2019-07-03,Counties/Manukau
LZY13,Silver,Subaru,LEGACY,2010,Stationwagon,2019-06-14,Auckland City
M1RAGE,White,Toyota,HILUX D/CAB,1989,Utility,2019-05-25,Canterbury
M294Y,Grey,Trailer,HOMEMADE,2008,Boat Trailer,2019-03-29,Canterbury
M380N,Blue,Trailer,HOMEBUILT,2008,Trailer,2019-06-16,Wellington
M395T,Silver,Trailer,DOMESTIC,2008,Trailer,2019-04-14,Central
M4ND4,White,Honda,CIVIC,1997,Saloon,2019-09-01,Waikato
M502D,Silver,Trailer,DOMESTIC TRAILER,2008,Trailer,2019-07-29,Canterbury
M518M,Silver,Trailer,BOAT,2008,Boat Trailer,2019-06-23,Waikato
M5216,White,Pioneer,CARAVAN,1973,Caravan,2019-08-30,Bay of Plenty
M524C,Silver,Kea,K844T,2008,Trailer,2019-03-27,Counties/Manukau
M589W,Grey,Trailer,TB143,2008,Boat Trailer,2019-03-29,Canterbury
M611K,Silver,Trailer,FACTORY TANDEM,2008,Trailer,2019-08-06,Southern
M692R,Silver,Trailer,FACTORY BUILT,2008,Trailer,2019-04-28,Counties/Manukau
M713L,Silver,Trailer,PRESCOTT,2008,Trailer,2019-06-07,Canterbury
M808A,Black,Trailer,HOMEBUILT,2008,Trailer,2019-03-17,Tasman
M8118,White,Homebuilt,HOSKING TRAILER,1985,Boat Trailer,2019-04-27,Canterbury
M887A,White,Briford,12X6'6 FURNITURE,2008,Trailer,2019-05-30,Canterbury
MAC408,Red,Holden,COMMODORE,2006,Saloon,2019-06-13,Canterbury
MAC929,Blue,Toyota,HILUX,2019,Utility,2019-07-23,Auckland City
MAF312,White,Suzuki,SWIFT,2008,Hatchback,2019-06-18,Northland
MAH674,Black,BMW,316TI,2002,Hatchback,2019-08-17,Bay of Plenty
MAN65,Silver,Toyota,VANGUARD,2009,Stationwagon,2019-08-17,Eastern
MAP45,White,Mazda,BT-50,2012,Utility,2019-08-27,Waitemata
MAR201,Blue,Toyota,IPSUM,1996,Stationwagon,2019-08-14,Counties/Manukau
MARNPA,Grey,Mazda,MAZDA6,2007,Saloon,2019-04-16,Wellington
MAW57,White,Nissan,ATLAS,1994,Other Truck,2019-05-04,Wellington
MAW68,White,Nissan,ATLAS,1993,Other Truck,2019-05-04,Wellington
MBC925,Gold,Nissan,TIIDA,2005,Hatchback,2019-07-18,Auckland City
MBD306,Grey,Nissan,LEAF,2014,Hatchback,2019-03-16,Auckland City
MBD836,White,Honda,STREAM,2007,Stationwagon,2019-08-02,Counties/Manukau
MBL217,White,Audi,S5,2008,Saloon,2019-07-15,Counties/Manukau
MBM77,Blue,Subaru,XV,2019,Stationwagon,2019-08-29,Auckland City
MBR326,Red,Volkswagen,GOLF,2010,Hatchback,2019-04-29,Counties/Manukau
MBU708,White,Mazda,FAMILIA,2000,Hatchback,2019-08-20,Canterbury
MBU827,Silver,Toyota,HIACE,2015,Light Van,2019-08-30,Auckland City
MBY198,Silver,Mazda,AXELA,2005,Saloon,2019-05-12,Counties/Manukau
MBZ527,White,Honda,CIVIC,2005,Saloon,2019-06-26,Auckland City
MCB448,Black,Mitsubishi,LANCER,1999,Saloon,2019-06-30,Canterbury
MCB715,Blue,Subaru,LEGACY,2012,Stationwagon,2019-06-29,Counties/Manukau
MCB761,Black,Mitsubishi,OUTLANDER,2007,Stationwagon,2019-06-17,Counties/Manukau
MCB976,Grey,Mazda,AXELA,2007,Hatchback,2019-05-19,Wellington
MCD342,Red,Toyota,WISH,2005,Stationwagon,2019-07-12,Counties/Manukau
MCH650,White,Subaru,LEGACY,1999,Stationwagon,2019-08-10,Eastern
MCL316,Green,Toyota,HILUX,1995,Stationwagon,2019-06-05,Canterbury
MCM33,Silver,Chevrolet,TAHOE,1997,Stationwagon,2019-08-25,Bay of Plenty
MCP668,White,Toyota,CAMRY,2000,Stationwagon,2019-06-14,Waitemata
MCS186,Blue,Subaru,IMPREZA,2002,Saloon,2019-05-20,Auckland City
MCU598,Silver,Holden,COMMODORE,2003,Saloon,2019-07-27,Wellington
MCY404,Silver,Nissan,FUGA,2007,Saloon,2019-08-31,Bay of Plenty
MCZ424,White,Mitsubishi,LANCER,2007,Saloon,2019-08-05,Wellington
MDB512,Black,BMW,M5,2005,Saloon,2019-05-13,Canterbury
MDD737,White,Toyota,HIACE,2010,Light Bus,2019-06-05,Canterbury
MDE166,Silver,Holden,CAPTIVA,2018,Stationwagon,2019-05-08,Counties/Manukau
MDF325,Silver,Toyota,MARKX,2007,Saloon,2019-07-27,Canterbury
MDF927,White,Mazda,BOUNTY,2001,Utility,2019-06-03,Waikato
MDR183,Grey,Audi,A3,2011,Hatchback,2019-07-04,Canterbury
MDR270,Green,Land Rover,RANGE ROVER,2010,Stationwagon,2019-05-10,Waikato
MDT581,Green,Nissan,PRIMERA,1998,Saloon,2019-06-23,Central
MDU959,Silver,Volkswagen,GOLF,2004,Stationwagon,2019-08-30,Auckland City
MDW600,Silver,Honda,TORNEO,2001,Saloon,2019-05-05,Counties/Manukau
MDY936,Red,Mitsubishi,L300,2012,Light Van,2019-08-16,Northland
MDZ149,Black,BMW,116I,2008,Hatchback,2019-07-18,Wellington
MEA732,Black,Holden,VU UTILITY,2002,Utility,2019-07-16,Auckland City
MEN268,White,Holden,COLORADO,2015,Utility,2019-07-10,Counties/Manukau
MET256,Green,Toyota,HILUX,1995,Utility,2019-08-08,Canterbury
MEZ7,Orange,Mazda,RX-7,1980,Sports Car,2019-07-08,Canterbury
MFB254,Silver,Toyota,QUALIS,1997,Stationwagon,2019-06-08,Waikato
MFF150,Red,Ford,FALCON,2005,Saloon,2019-08-09,Counties/Manukau
MFF182,White,Mazda,RX-8,2004,Sports Car,2019-09-01,Auckland City
MFF57,Black,Ford,RANGER,2017,Utility,2019-08-11,Counties/Manukau
MFF951,White,Hyundai,I30,2008,Saloon,2019-07-08,Counties/Manukau
MFG214,Blue,Honda,ODYSSEY,1996,Stationwagon,2019-07-24,Counties/Manukau
MFH964,Green,Nissan,SAFARI,1994,Stationwagon,2019-08-03,Waitemata
MFJ787,White,Honda,CIVIC,2007,Saloon,2019-07-12,Waitemata
MFK91,White,Mitsubishi,L300 2.5DSL M SWB 4D,1994,Light Van,2019-05-20,Waikato
MFK91,White,Mitsubishi,L300 2.5DSL M SWB 4D,1994,Light Van,2019-07-06,Waikato
MFQ118,White,Honda,ORTHIA,1997,Stationwagon,2019-07-02,Bay of Plenty
MFQ805,Brown,Holden,VX COMMODORE,2001,Saloon,2019-08-12,Bay of Plenty
MGA83,Cream,Hyundai,TUCSON,2019,Stationwagon,2019-07-31,Auckland City
MGC3,Silver,Nissan,AVENIR,1999,Stationwagon,2019-08-17,Central
MGD182,Black,Chevrolet,CAMARO,1998,Sports Car,2019-06-29,Tasman
MGG777,White,BMW,323I,2006,Saloon,2019-08-12,Waikato
MGH184,Silver,Toyota,VITZ,2010,Hatchback,2019-08-20,Counties/Manukau
MGR407,Silver,Hyundai,I30,2015,Hatchback,2019-07-12,Counties/Manukau
MGR457,Black,Suzuki,SWIFT,2008,Hatchback,2019-07-16,Counties/Manukau
MGZ842,Silver,Toyota,PRIUS C,2018,Hatchback,2019-07-27,Bay of Plenty
MHE466,Black,Subaru,IMPREZA,2008,Stationwagon,2019-08-07,Counties/Manukau
MHE507,Brown,Honda,FIT,2011,Stationwagon,2019-08-05,Auckland City
MHK807,White,Honda,CIVIC,2007,Saloon,2019-08-04,Waitemata
MHS125,White,Nissan,NAVARA,2009,Utility,2019-09-02,Eastern
MHS164,Silver,Toyota,MARK II,2002,Stationwagon,2019-08-27,Eastern
MHS691,Red,Mitsubishi,L300,2001,Light Van,2019-09-01,Wellington
MIO9,White,Suzuki,VZR,2007,Roadbike,2019-08-28,Counties/Manukau
MJD943,Grey,Lexus,IS250,2006,Saloon,2019-05-31,Waitemata
MJE932,Black,Toyota,RAV4,2008,Hatchback,2019-08-17,Auckland City
MJF193,Grey,Nissan,NAVARA,2006,Utility,2019-05-29,Eastern
MJJ709,Black,BMW,318I,2002,Saloon,2019-08-29,Southern
MO4016,Red,Man,SL 202,1986,Heavy Bus,2019-08-05,Canterbury
MRSIR8,Grey,Honda,ACCORD,2002,Stationwagon,2019-08-25,Counties/Manukau
MT2193,Grey,BMW,318IA/4,1986,Saloon,2019-05-01,Counties/Manukau
MTAMUA,Black,Subaru,LEGACY,2007,Saloon,2019-08-04,Central
MU1266,White,Bedford,CF2,1986,Light Van,2019-07-20,Waikato
N100R,Grey,Homebuilt,TRAILER,1971,Trailer,2019-04-11,Southern
N100U,Silver,Trailer,PRESCOTT,2009,Trailer,2019-04-26,Eastern
N145Z,Silver,Trailer,DIGGER PARKERSPORT,2009,Trailer,2019-08-30,Counties/Manukau
N202Q,White,Oxford,CADDIES,2009,Caravan,2019-05-04,Canterbury
N218L,Black,Trailer,SURTEES,2008,Trailer,2019-08-01,Bay of Plenty
N330B,Silver,Trailer,LOCAL,2009,Trailer,2019-05-22,Central
N367L,Orange,Trailer,DOWNER BUILT,2009,Trailer,2019-08-28,Central
N375G,Blue,Briford,SHUTTLE,1993,Trailer,2019-08-02,Canterbury
N376W,Silver,Trailer,ELITE TWIN AXLE,2009,Trailer,2019-05-01,Canterbury
N406H,Silver,Factory Built,BRENT SMITH TRAILERS,2009,Trailer,2019-08-19,Central
N571B,Silver,Briford,8X4'6 TANDEM,2008,Trailer,2019-07-30,Canterbury
N597C,Black,Trailer,HOMEBUILT,2008,Trailer,2019-03-20,Canterbury
N606L,Grey,Trailer,PRESCOTT,2009,Trailer - Heavy,2019-08-06,Bay of Plenty
N6087,Green,Trailer,FOXENG,1992,Trailer,2019-03-30,Central
N663Y,Silver,Briford,TRAILER,2009,Trailer,2019-07-22,Waitemata
N686Z,White,Briford,7X4 SHUTTLE,2009,Trailer,2019-05-10,Canterbury
N695U,Silver,Trailer,HOMEBUILT,2009,Trailer,2019-04-08,Wellington
N765Z,Silver,Trailer,DOMESTIC,2009,Trailer,2019-08-05,Waikato
N872P,Silver,Trailer,MONOWAY,2009,Trailer,2019-08-21,Waikato
N978R,Silver,Trailer,BOAT,2004,Boat Trailer,2019-05-15,Tasman
N987N,Silver,Trailer,E & J ENGINEERING,2009,Trailer,2019-05-08,Central
NILPL,Red,Suzuki,VINSON,2005,Quad - Four Wheeler,2019-06-10,Canterbury
NJ8666,Grey,Mitsubishi,CORDIA GSL,1988,Hatchback,2019-04-12,Auckland City
NM2161,Brown,Nissan,SENTRA,1987,Saloon,2019-08-14,Eastern
NN1537,Black,Chevrolet,CORVETTE,1976,Sports Car,2019-08-31,Counties/Manukau
NN9009,Blue,Holden,BERLINA 3.0 SED 5 SP,1988,Saloon,2019-08-16,Counties/Manukau
NO PLA,Red,,X100,0,,2019-07-17,Southern
NQ6567,Red,Nissan,SKYLINE,1988,Saloon,2019-06-25,Canterbury
NR6213,White,Ford,TELSTAR,1988,Hatchback,2019-07-07,Eastern
NT4SHW,White,Porsche,911,2015,Sports Car,2019-08-04,Waitemata
NT6001,Red,Toyota,COROLLA GL,1989,Hatchback,2019-05-31,Canterbury
NW3219,Green,Ford,EA FAIRMONT,1988,Saloon,2019-04-06,Canterbury
O3458,Blue,Trailer,HOMEMADE,1992,Trailer - Heavy,2019-08-30,Canterbury
O6664,Grey,Trailer,,1969,Trailer,2019-06-28,Waitemata
OA8495,Green,Nissan,SENTRA,1989,Hatchback,2019-06-17,Counties/Manukau
OG2184,Grey,Toyota,CELICA,1982,Hatchback,2019-08-21,Waitemata
OG8050,Red,Mazda,RX7,1978,Sports Car,2019-07-24,Central
OL2311,Red,Chevrolet,BLAZER,1981,Utility,2019-08-10,Auckland City
OM6439,White,Ford,COURIER XL,1989,Utility,2019-03-16,Canterbury
OM8753,White,Ford,FALCON,1989,Stationwagon,2019-04-03,Canterbury
OO2054,Silver,Ford,COURIER XLT,1989,Light Van,2019-06-20,Canterbury
OQ3282,Green,Ford,LASER 1.3 GL,1989,Hatchback,2019-09-01,Auckland City
OSH1ST,Blue,Ford,FALCON,2004,Saloon,2019-08-26,Central
OX7397,Blue,Toyota,COROLLA,1989,Saloon,2019-03-24,Waikato
OY362,Blue,Ford,LASER 1.6 GHIA,1990,Saloon,2019-04-14,Eastern
OY7750,Blue,Ford,LASER 1.5 WAGON,1990,Stationwagon,2019-06-01,Wellington
OZ1134,Black,Nissan,NAVARA,1990,Utility,2019-08-12,Waikato
OZ492,White,Toyota,HIACE,1990,Heavy Van,2019-07-22,Bay of Plenty
P13Z,Silver,Briford,8X4,2010,Trailer,2019-08-15,Central
P151P,Silver,Trailer,TRAILPRO,2009,Trailer,2019-07-02,Counties/Manukau
P179B,Green,Trailer,LOCAL,1963,Trailer,2019-05-30,Bay of Plenty
P249F,Silver,Pinto,BOX BODY 1800,2009,Trailer,2019-04-28,Auckland City
P256N,Black,Trailer,JETBOAT,2009,Boat Trailer,2019-08-19,Waikato
P285A,Silver,Trailer,4.2X1.9 SALVAGE,2009,Trailer - Heavy,2019-06-24,Canterbury
P3904,Silver,Custombuilt,SEA SWIRL TRAILER,1993,Boat Trailer,2019-06-10,Waitemata
P408E,Silver,Briford,TRAILER 8X4,2009,Boat Trailer,2019-03-07,Counties/Manukau
P7029,Orange,Homebuilt,,1993,Trailer - Heavy,2019-08-15,Canterbury
P714A,Grey,Trailer,TCB85TC,2009,Trailer,2019-05-28,Bay of Plenty
P771N,Silver,Trailer,SICON BUILT,2009,Trailer - Heavy,2019-07-29,Canterbury
P80M,Silver,Kea,K845A,2003,Trailer,2019-07-10,Counties/Manukau
P850R,Silver,Homebuilt,JET SKI TRAILER,2009,Boat Trailer,2019-06-05,Eastern
PA3760,Green,Ford,TRADER 1.5 TON,1990,Other Truck,2019-04-23,Bay of Plenty
PA6559,Red,Toyota,HILUX SR5,1990,Utility,2019-06-07,Counties/Manukau
PF9981,Silver,Mazda,B2000 CAB+ LWB,1990,Other Truck,2019-07-18,Canterbury
PG4599,White,Toyota,HI LUX,1990,Utility,2019-04-03,Northland
PG6165,White,Subaru,GX 4WD,1990,Saloon,2019-07-16,Canterbury
PG827,White,Toyota,HILUX 2.8 D/CAB,1990,Utility,2019-05-01,Canterbury
PH4747,Silver,Mitsubishi,PROTON,1990,Hatchback,2019-08-19,Central
PI7084,Silver,Ford,COURIER,1990,Utility,2019-05-21,Tasman
PICA50,White,Toyota,HIACE,2006,Light Van,2019-05-31,Auckland City
PJ9130,Red,Toyota,CORONA,1990,Stationwagon,2019-04-03,Eastern
PK7055,Silver,Toyota,HI ACE,1990,Heavy Van,2019-05-18,Northland
PM3445,White,Toyota,STARLET,1987,Hatchback,2019-03-22,Southern
PM7623,Red,Honda,ACCORD EXI AUTO,1990,Saloon,2019-04-03,Waitemata
PN5307,Grey,Nissan,200SX,1990,Sports Car,2019-03-18,Auckland City
PP8016,White,Nissan,NAVARA,1990,Utility,2019-04-14,Eastern
PS6084,Red,Mitsubishi,L200,1990,Utility,2019-07-31,Central
PS787,Green,Volkswagen,BAJA TOURER,1970,Convertible,2019-08-05,Wellington
PSSSTT,White,Toyota,CHASER,1998,Saloon,2019-04-30,Counties/Manukau
PT3407,White,Mazda,121 SEDAN GLX,1991,Saloon,2019-03-10,Auckland City
PT3901,White,Toyota,HIACE 2.4ZL MAN,1991,Light Bus,2019-06-11,Central
PT931,White,Honda,CIVIC 3DR LX AUTO,1991,Hatchback,2019-05-28,Southern
PW8298,Blue,Mitsubishi,L300,1991,Light Van,2019-07-05,Auckland City
PWA36,Silver,Toyota,RAV4,2016,Stationwagon,2019-05-13,Southern
PX8098,White,Honda,CIVIC,1991,Saloon,2019-03-15,Eastern
PX8620,Red,Toyota,COROLLA H/B MAN,1991,Hatchback,2019-08-02,Canterbury
PY2321,White,Toyota,HILUX,1988,Utility,2019-06-19,Northland
PZ3294,Red,Mitsubishi,LANCER,1991,Saloon,2019-06-11,Waikato
PZ559,Red,Honda,ACCORD 4DR EXI AUTO,1991,Saloon,2019-08-08,Central
Q13M,Silver,Factory Built,BRENT SMITH TRAILERS,2010,Trailer,2019-03-06,Central
Q15S,Silver,Trailer,PRESCOTT,2010,Trailer,2019-06-14,Bay of Plenty
Q207E,Silver,Trailer,TRAILERPRO,2010,Trailer,2019-08-19,Northland
Q228G,Grey,Trailer,BOAT,2001,Trailer,2019-08-19,Waitemata
Q233E,Grey,Trailer,HOMEBUILT,2004,Trailer,2019-04-23,Bay of Plenty
Q265B,Silver,Trailer,TANDEM,2010,Trailer,2019-04-08,Waitemata
Q304G,Silver,Trailer,PRESCOTT,2010,Trailer,2019-06-11,Waitemata
Q516L,Red,Trailer,CONCRETE MIXER,2008,Trailer - Heavy,2019-05-06,Counties/Manukau
Q51Z,Grey,Trailer,GT BOAT TRAILER,2010,Boat Trailer,2019-04-10,Counties/Manukau
Q549N,Silver,Kea,K95EXC,2010,Trailer,2019-05-09,Auckland City
Q653W,Silver,Trailer,BOAT,2010,Boat Trailer,2019-06-19,Auckland City
Q737H,Silver,Trailer,BILLABONG,2010,Trailer,2019-07-02,Wellington
Q810Q,White,Trailer,CLOSED IN,2010,Trailer,2019-07-05,Auckland City
Q894U,Silver,Trailer,TRAILPRO,2010,Trailer,2019-08-19,Waikato
Q976T,Silver,Trailer,TRAYLA 8X4,2010,Trailer,2019-05-01,Central
Q995B,Grey,Trailer,HOMEMADE,1981,Boat Trailer,2019-07-23,Waikato
QH2SKI,Grey,Ford,FALCON,2007,Saloon,2019-06-09,Auckland City
QUAD,,Polaris,,0,Quad - Four Wheeler,2019-05-13,Northland
R144J,Blue,Briford,TRANSPORTER,2010,Trailer,2019-05-25,Canterbury
R147F,White,Trailer,ELITE HORE FLOAT,2010,Trailer,2019-08-29,Waitemata
R170N,Silver,Trailer,HOMEMADE SINGLE AXLE,2011,Trailer,2019-07-09,Canterbury
R175K,Silver,Trailer,ELITE,2011,Trailer,2019-06-29,Canterbury
R182M,Silver,Trailer,PRESCOTT,2011,Trailer,2019-03-13,Waikato
R186Q,Grey,Trailer,8 / 4 ELITE,2011,Trailer,2019-05-21,Canterbury
R205Y,Silver,Trailer,HOMEBUILT,2011,Trailer,2019-04-18,Counties/Manukau
R222N,Silver,Trailer,ELITE 10X5 T,2011,Trailer,2019-06-22,Canterbury
R335B,Black,Homebuilt,CUSTOM,2010,Trailer,2019-05-28,Northland
R352J,Silver,Trailer,GIBBONS,2011,Trailer,2019-05-22,Waikato
R3733,Yellow,Homebuilt,HOMEMADE,1993,Trailer,2019-06-17,Bay of Plenty
R431F,Silver,Trailer,KWIKKRAFT SINGLE,2011,Trailer,2019-03-11,Canterbury
